,country,H,H1,H12,H123,H1_2
4750,MLI (An. gambiae),0.9118481471732328,0.09163218926635977,0.15587669716217004,0.2215488607889983,0.36899841017488066
4751,MLI (An. gambiae),0.9592582843438332,0.044403006817784516,0.07015908163859914,0.10162577938348581,0.620734908136483
4752,MLI (An. gambiae),0.9692901640782662,0.03440941670065848,0.05428005360992949,0.07898723850591458,0.5931414055884845
4753,MLI (An. gambiae),0.9773332163434822,0.026397063108210488,0.04134374453703164,0.05608647514713596,0.5976821192052981
4754,MLI (An. gambiae),0.9809891491913076,0.022755084202552293,0.035603985781714344,0.05028844472932812,0.7176696542893725
4755,MLI (An. gambiae),0.9491094147582697,0.05451314025989162,0.09856651710273294,0.12811024998543205,0.5285943345804384
4756,MLI (An. gambiae),0.8820449825977598,0.12132160130528513,0.17271720762193343,0.2339024532369908,0.1527377521613827
4757,MLI (An. gambiae),0.8694685736012401,0.13385000874074934,0.19468562438086356,0.27230347881825073,0.17620809751850225
4758,MLI (An. gambiae),0.8942996695036707,0.10911368801351895,0.1674436221665404,0.2214614532952625,0.2084112149532705
4759,MLI (An. gambiae),0.8513058992132433,0.15194335994405916,0.23498047899306562,0.29325214148359646,0.1347075743048895
4760,MLI (An. gambiae),0.8460706033751572,0.15715867373696166,0.2399627061360061,0.26956471068119575,0.1097515758249904
4761,MLI (An. gambiae),0.8908484688953233,0.11255171610046029,0.15555620301847214,0.2080006992599499,0.12969194926223085
4762,MLI (An. gambiae),0.8910239536720189,0.1123769011129887,0.16598683060427713,0.22900763358778625,0.17033964220897022
4763,MLI (An. gambiae),0.8111198853499461,0.1919759920750538,0.2817143523104714,0.31790105471709107,0.08180300500834686
4764,MLI (An. gambiae),0.8646427422421106,0.1386574208962181,0.21126391235941966,0.2726239729619486,0.16778735028367256
4765,MLI (An. gambiae),0.8676844783715013,0.1356272944467105,0.1978614299865975,0.2571237107394674,0.14919441460794802
4766,MLI (An. gambiae),0.7877804100494282,0.21522638540877567,0.27711089097371944,0.336547986714061,0.0575335048057397
4767,MLI (An. gambiae),0.8935099880085403,0.10990035545714115,0.15002039508187168,0.18999475555037584,0.13030222693531243
4768,MLI (An. gambiae),0.893539235471323,0.10987121962589588,0.14999125925062642,0.18996561971913056,0.13007159904534565
4769,MLI (An. gambiae),0.9045070340147993,0.09894528290892131,0.17734980478993068,0.21196317230930603,0.2990282685512362
4770,MLI (An. gambiae),0.8552543066888948,0.1480100227259483,0.268282734106404,0.31122894936192524,0.27204724409448783
4771,MLI (An. gambiae),0.8382907782749847,0.1649088048482023,0.30012819765747917,0.3456383660625838,0.26846289752650154
4772,MLI (An. gambiae),0.8001813342692522,0.20287279296078312,0.38374803333139096,0.44942019695821916,0.32435731724831224
4773,MLI (An. gambiae),0.7700272001403878,0.23291183497465173,0.4409416700658469,0.5064681545364489,0.31042031523642705
4774,MLI (An. gambiae),0.8405720803720278,0.1626362100110715,0.27451780199289083,0.30621758638773966,0.17448943031171577
4775,MLI (An. gambiae),0.9560118159749641,0.047637084086008974,0.07327661558184255,0.11057047957578231,0.4079510703363914
4776,MLI (An. gambiae),0.9670381094440056,0.036652875706543915,0.05658178427830546,0.08382378649262864,0.4848966613672496
4777,MLI (An. gambiae),0.9737942733467871,0.029922498688887602,0.044082512674086596,0.06637142357671465,0.6450827653359299
4778,MLI (An. gambiae),0.9923371647509579,0.011450381679389311,0.013548161529048423,0.017510634578404516,0.8969465648854961
4779,MLI (An. gambiae),0.9835044309906117,0.02024940271545947,0.02689237223937999,0.037730901462618725,0.7402877697841725
4780,MLI (An. gambiae),0.9570354771723553,0.0466173299924247,0.07272303478818251,0.11817493153079656,0.6800000000000002
4781,MLI (An. gambiae),0.9862829399549589,0.017481498747159256,0.02240545422760911,0.03073830196375503,0.8591666666666666
4782,MLI (An. gambiae),0.9863414348805242,0.017423227084668723,0.02394965328360818,0.03443855253190373,0.7859531772575251
4783,MLI (An. gambiae),0.9785616097803516,0.025173358195909316,0.03679855486277023,0.05894178660917196,0.7447916666666666
4784,MLI (An. gambiae),0.9931560937088707,0.010634578404521878,0.014305693141425324,0.018326437853271954,0.7315068493150685
4785,MLI (An. gambiae),0.9936825480389576,0.010110133442107103,0.013635569022784219,0.017481498747159253,0.8256484149855907
4786,MLI (An. gambiae),0.987014126524524,0.016753102966027625,0.02412446827107977,0.032049414369791966,0.5400000000000003
4787,MLI (An. gambiae),0.9856979906993069,0.018064215372064568,0.02645533477070101,0.03589534409416701,0.5354838709677421
4788,MLI (An. gambiae),0.9766020297739171,0.027125458889342115,0.04390769768661499,0.05701882174698444,0.45005370569280356
4789,MLI (An. gambiae),0.8427656400807231,0.16045102266767663,0.246984441466115,0.277052619311229,0.11013255856182998
4790,MLI (An. gambiae),0.834722587815507,0.16846337626012461,0.2576190198706369,0.2845405279412621,0.10031131096506361
4791,MLI (An. gambiae),0.8362727033429851,0.16691917720412555,0.2154012003962473,0.2503641978905658,0.056030720893698344
4792,MLI (An. gambiae),0.8336404316925508,0.16954140201619947,0.2210535516578288,0.2739350853679855,0.07063069255885869
4793,MLI (An. gambiae),0.9397209792050539,0.06386574208962179,0.0948079948720937,0.11948604393683353,0.20597627737226243
4794,MLI (An. gambiae),0.9632359392822674,0.04044053376842842,0.06141833226501952,0.07385933220674784,0.27053314121037464
4795,MLI (An. gambiae),0.9579713959813986,0.0456849833925762,0.07581143290018064,0.09189441174756716,0.2955994897959186
4796,MLI (An. gambiae),0.9314439472375771,0.07211118233203194,0.11727172076219333,0.14261989394557428,0.22343434343434349
4797,MLI (An. gambiae),0.9433476645900968,0.06025289901520892,0.09777984965911078,0.12079715634287047,0.24177949709864635
4798,MLI (An. gambiae),0.8840630575297593,0.11931122894936183,0.16942485869121848,0.20030883981119982,0.0969474969474963
4799,MLI (An. gambiae),0.8506039601064608,0.15264261989394554,0.23177553755608649,0.2572693898956938,0.10202328688681014
4800,MLI (An. gambiae),0.8928080489017579,0.11059961540702748,0.16077151681137467,0.19378241361226042,0.11433087460484641
4801,MLI (An. gambiae),0.8942996695036707,0.10911368801351894,0.15689645125575435,0.18067128955189093,0.10226969292389766
4802,MLI (An. gambiae),0.8877482378403674,0.11564011421245841,0.17193054017831125,0.19998834566750184,0.11111111111111076
4803,MLI (An. gambiae),0.8770436664619345,0.12630382844822555,0.1878387040382262,0.21720762193345375,0.10680507497116429
4804,MLI (An. gambiae),0.8696440583779358,0.13367519375327772,0.2114678631781365,0.24267233844181577,0.13676983435047899
4805,MLI (An. gambiae),0.8121142990845545,0.19098537381271485,0.3145212982926403,0.34429811782530156,0.1429443173150265
4806,MLI (An. gambiae),0.7584159574156942,0.24447875997902213,0.39021618786783985,0.4234601713186877,0.11309736622571784
4807,MLI (An. gambiae),0.783071568541429,0.21991725423926345,0.33581959093292935,0.3666161645591749,0.0932034976152622
4808,MLI (An. gambiae),0.7979585270977744,0.2050871161354233,0.2980886894703106,0.3353242818017598,0.07685750816877374
4809,MLI (An. gambiae),0.8616302535755024,0.14165841151448044,0.2113513198531554,0.2629217411572752,0.12957630604689396
4810,MLI (An. gambiae),0.9565967652306162,0.047054367461103676,0.07033389662607074,0.09830429462152555,0.3160990712074306
4811,MLI (An. gambiae),0.9561288058260945,0.04752054076102792,0.07080006992599498,0.0987704679214498,0.32280809319435955
4812,MLI (An. gambiae),0.9499283437161826,0.053697336985024206,0.08283316823028962,0.1134257910378183,0.3217580032555618
4813,MLI (An. gambiae),0.899505717878974,0.10392751005186174,0.14075520074587727,0.17673795233378012,0.12517521726941366
4814,MLI (An. gambiae),0.8149513029744669,0.18815919818192403,0.23943826117359127,0.2981760969640464,0.06317745432022255
4815,MLI (An. gambiae),0.388055336199585,0.613425791037818,0.6373171726589361,0.6555853388497175,0.0019711218770775414
4816,MLI (An. gambiae),0.7476821385744786,0.25517161004603467,0.3772798787949419,0.4145737427888817,0.07918474537565681
4817,MLI (An. gambiae),0.8627416571612413,0.14055124992716037,0.20287279296078312,0.23329060078084024,0.10354477611940265
4818,MLI (An. gambiae),0.8886841566494107,0.1147077676126099,0.1654915214731076,0.19882291241769126,0.12509525019049983
4819,MLI (An. gambiae),0.9524728729782692,0.051162519666686106,0.07388846803799312,0.09536157566575373,0.23006833712984084
4820,MLI (An. gambiae),0.9541399783568776,0.04950177728570596,0.07030476079482548,0.0930307091661325,0.23454973513831676
4821,MLI (An. gambiae),0.929689099470621,0.07385933220674787,0.12717790338558357,0.1483887885321368,0.26607495069033543
4822,MLI (An. gambiae),0.8689421192711533,0.1343744537031641,0.2256278771633355,0.26146494959501193,0.17942324371205517
4823,MLI (An. gambiae),0.9027814337106257,0.100664296952392,0.17408659169046092,0.20837946506613836,0.24978292329956536
4824,MLI (An. gambiae),0.848088678307157,0.1551483013810383,0.26624322591923544,0.30528523978789107,0.18788732394366148
4825,MLI (An. gambiae),0.9243368137814044,0.07919118932463141,0.13140259891614706,0.17161004603461333,0.24650478292862388
4826,MLI (An. gambiae),0.9261794039367086,0.0773556319561796,0.10858924305110423,0.13760853097138862,0.15461393596986703
4827,MLI (An. gambiae),0.937059460091837,0.06651710273294095,0.09180700425383136,0.11616455917487326,0.15812527376259283
4828,MLI (An. gambiae),0.9272030651340998,0.07633587786259531,0.10561738826408715,0.1366761843715401,0.1433206106870217
4829,MLI (An. gambiae),0.9026936913222778,0.10075170444612778,0.13757939514014336,0.1652584348231455,0.09759976865239961
4830,MLI (An. gambiae),0.8363311982685503,0.166860905541635,0.2244333080822796,0.24235184429811782,0.055701065130085006
4831,MLI (An. gambiae),0.8828054166301075,0.12056406969290823,0.18419672513256802,0.23547578812423517,0.14741420976317
4832,MLI (An. gambiae),0.8339914012459421,0.16919177204125627,0.2604160596701824,0.3142590758114328,0.12166350955743035
4833,MLI (An. gambiae),0.8668363019508059,0.13647223355282323,0.20010488899248297,0.2436629567041548,0.11603330486763412
4834,MLI (An. gambiae),0.9858149805504373,0.0179476720470835,0.026367927276965207,0.03924596468737252,0.765422077922078
4835,MLI (An. gambiae),0.987891550408002,0.015879028028669657,0.02217236757764699,0.03091311695122662,0.7027522935779816
4836,MLI (An. gambiae),0.9872773536895674,0.016490880484820232,0.022551133383835437,0.0335353417633005,0.7738515901060071
4837,MLI (An. gambiae),0.985610248310959,0.01815162286580036,0.02534817318338092,0.03746867898141134,0.7102728731942215
4838,MLI (An. gambiae),0.9834166886022638,0.02033681020919527,0.02931064623273702,0.04294621525552124,0.6532951289398281
4839,MLI (An. gambiae),0.8550788219121991,0.14818483771341995,0.251587902802867,0.2856768253598275,0.1859024773889105
4840,MLI (An. gambiae),0.8878944751542804,0.11549443505623208,0.20185303886719883,0.23227084668725595,0.2325933400605444
4841,MLI (An. gambiae),0.7498172033576086,0.2530446943651303,0.30607190723151334,0.34383194452537735,0.027058146229130876
4842,MLI (An. gambiae),0.785586850340733,0.21741157275217057,0.2663597692442165,0.3014975817260066,0.035111230233181266
4843,MLI (An. gambiae),0.8340206487087247,0.16916263621001099,0.20587378357904554,0.24337159839170214,0.05055115397864233
4844,MLI (An. gambiae),0.8314176245210728,0.17175572519083965,0.2119049006468155,0.2361750480741216,0.04698897370653059
4845,MLI (An. gambiae),0.7733029159720395,0.22964862187518204,0.2941553522521997,0.32291241769127665,0.04028165440243559
4846,MLI (An. gambiae),0.6753531631130998,0.32722452071557623,0.36195443155993245,0.38940038459297255,0.01161962425429677
4847,MLI (An. gambiae),0.7097189318826591,0.2929899190023893,0.3623331973661209,0.39892780141017437,0.025457438345266988
4848,MLI (An. gambiae),0.6581264075341464,0.34438552531903743,0.4285298059553638,0.44845871452712543,0.022673434856176268
4849,MLI (An. gambiae),0.7093387148664851,0.29336868480857775,0.36679097954664647,0.39441174756715813,0.026715661932665096
4850,MLI (An. gambiae),0.78611330467082,0.21688712778975575,0.26583532428180173,0.28926053260299517,0.03277807630306246
4851,MLI (An. gambiae),0.831329882132725,0.17184313268457546,0.21199230814055128,0.239729619486044,0.04747371990505229
4852,MLI (An. gambiae),0.8317978415372467,0.1713769593846512,0.19608414428063634,0.22265602237631837,0.04488269296157731
4853,MLI (An. gambiae),0.8121435465473371,0.1909562379814695,0.23011479517510636,0.25901753977040975,0.043027158986877735
4854,MLI (An. gambiae),0.8052411453306426,0.19783229415535222,0.23436862653691512,0.26714643668783883,0.043004418262150054
4855,MLI (An. gambiae),0.7334971191249158,0.2693024881999885,0.3200571062292407,0.3586038109667269,0.02867034512604184
4856,MLI (An. gambiae),0.6967915533327482,0.3058679564127966,0.3558650428296718,0.4055416351028494,0.02605258144408532
4857,MLI (An. gambiae),0.8922523471088883,0.11115319620068756,0.19899772740516286,0.2903676941903153,0.4116644823066839
4858,MLI (An. gambiae),0.9379953789008804,0.06558475613309246,0.11406677932521413,0.16301497581726004,0.39937805419813405
4859,MLI (An. gambiae),0.9855225059226114,0.018239030359536158,0.02406619660858924,0.03280694598216887,0.6805111821086262
4860,MLI (An. gambiae),0.9953204059547833,0.008478526892372237,0.009527416817201793,0.011625196666860904,0.9381443298969073
4861,MLI (An. gambiae),0.9961393349126964,0.007662723617504806,0.008536798554862769,0.010139269273352368,0.9315589353612167
4862,MLI (An. gambiae),0.9955251381942616,0.00827457607365538,0.009498280985956526,0.01177087582308723,0.9137323943661971
4863,MLI (An. gambiae),0.9932438360972186,0.010547170910786085,0.013169395722859974,0.017044461278480277,0.861878453038674
4864,MLI (An. gambiae),0.9757831008160042,0.027941262164209547,0.03423460171318688,0.041576831186993776,0.3242961418143899
4865,MLI (An. gambiae),0.8694978210640227,0.133820872909504,0.17670881650253478,0.19873550492395545,0.07859786631830987
4866,MLI (An. gambiae),0.853762686086982,0.14949595011945688,0.1975409358428996,0.23739875298642274,0.0831221984018707
4867,MLI (An. gambiae),0.7534438887426516,0.24943185129071735,0.34120971971330344,0.4291999300740051,0.07277187244480782
4868,MLI (An. gambiae),0.80869234593899,0.19439426606841087,0.28014101742322706,0.3673154245090613,0.10963729016786534
4869,MLI (An. gambiae),0.7826913515252553,0.22029602004545182,0.29371831478352073,0.32658353242818017,0.047745007274169755
4870,MLI (An. gambiae),0.7833932906320377,0.21959676009556547,0.28952275508420255,0.3221548860788999,0.04471275043120584
4871,MLI (An. gambiae),0.7240501886461347,0.2787133616922094,0.3226210593788242,0.35711788357321844,0.018973447627013328
4872,MLI (An. gambiae),0.7202187710216135,0.28253015558533917,0.3267583474156518,0.3614882582600082,0.018046818603693036
4873,MLI (An. gambiae),0.7955017402240356,0.2075345259600256,0.3712196258959267,0.40828040323990444,0.211287378913379
4874,MLI (An. gambiae),0.796730133660905,0.20631082104772444,0.35735097022318046,0.3891672979430103,0.17638751588758617
4875,MLI (An. gambiae),0.9314439472375771,0.07211118233203195,0.11922382145562611,0.19328710448109085,0.514949494949495
4876,MLI (An. gambiae),0.940890877716358,0.06270030883981122,0.10372355923314493,0.1701532544723501,0.5501858736059481
4877,MLI (An. gambiae),0.9443420783247053,0.05926228075286989,0.10060602528990154,0.158178427830546,0.5454768928220257
4878,MLI (An. gambiae),0.907841244772016,0.09562379814696115,0.18084610453936253,0.20969057747217532,0.3563375990249849
4879,MLI (An. gambiae),0.9080167295487116,0.09544898315948953,0.17936017714585395,0.20794242759745935,0.37484737484737485
4880,MLI (An. gambiae),0.7799420900236905,0.22303478818250674,0.2550259308898083,0.28937707592797624,0.027824951012409806
4881,MLI (An. gambiae),0.9152408528560149,0.0882524328419089,0.14768952858225043,0.18195326612668258,0.23671178606800863
4882,MLI (An. gambiae),0.9611008744991373,0.04256744944933279,0.06535166948313034,0.08003612843074412,0.27583846680355933
4883,MLI (An. gambiae),0.9823930274048727,0.02135656430277956,0.031962006876056166,0.03912942136239146,0.46521145975443395
4884,MLI (An. gambiae),0.9855225059226114,0.01823903035953616,0.025231629858399857,0.034147194219451074,0.5399361022364219
4885,MLI (An. gambiae),0.9766020297739171,0.02712545888934212,0.038313618087524044,0.05241536041023251,0.4500537056928036
